regime,subset,unit,cycle,parameter,component,hs,theta_true,theta_hat,truth_label,pred_label,truth_component_stage,pred_component_stage,truth_stage,pred_stage,reconstruction_score,unknown
test_id,DS05_id,2,2,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.0815138307628884,0
test_id,DS05_id,2,3,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.124542760242698,0
test_id,DS05_id,2,3,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.124542760242698,0
test_id,DS05_id,2,3,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.124542760242698,0
test_id,DS05_id,2,3,HPC_eff_mod,4,1,-0.00196213480037713,-0,0,0,0,0,0,0,0.124542760242698,0
test_id,DS05_id,2,3,HPC_flow_mod,5,1,-0.00180194772468901,-0,0,0,0,0,0,0,0.124542760242698,0
test_id,DS05_id,2,3,LPT_eff_mod,6,1,0,-0.00178134758857341,0,0,0,0,0,0,0.124542760242698,0
test_id,DS05_id,2,3,LPT_flow_mod,7,1,0,-0,0,0,0,0,0,0,0.124542760242698,0
test_id,DS05_id,2,3,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.124542760242698,0
test_id,DS05_id,2,3,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.124542760242698,0
test_id,DS05_id,2,4,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.189869990862711,0
test_id,DS05_id,2,4,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.189869990862711,0
test_id,DS05_id,2,4,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.189869990862711,0
test_id,DS05_id,2,4,HPC_eff_mod,4,1,0.0102146237423079,-0,0,0,0,0,0,0,0.189869990862711,0
test_id,DS05_id,2,4,HPC_flow_mod,5,1,-0.00244447189069272,-0,0,0,0,0,0,0,0.189869990862711,0
test_id,DS05_id,2,4,LPT_eff_mod,6,1,0,-0.00429339686849569,0,0,0,0,0,0,0.189869990862711,0
test_id,DS05_id,2,4,LPT_flow_mod,7,1,0,-0,0,0,0,0,0,0,0.189869990862711,0
test_id,DS05_id,2,4,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.189869990862711,0
test_id,DS05_id,2,4,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.189869990862711,0
test_id,DS05_id,2,5,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.107563135511531,0
test_id,DS05_id,2,5,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.107563135511531,0
test_id,DS05_id,2,5,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.107563135511531,0
test_id,DS05_id,2,5,HPC_eff_mod,4,1,-0.00460662730631414,-0,0,0,0,0,0,0,0.107563135511531,0
test_id,DS05_id,2,5,HPC_flow_mod,5,1,0.002312352387261,-0,0,0,0,0,0,0,0.107563135511531,0
test_id,DS05_id,2,5,LPT_eff_mod,6,1,0,-0.00429339686849569,0,0,0,0,0,0,0.107563135511531,0
test_id,DS05_id,2,5,LPT_flow_mod,7,1,0,-0.000610589417679242,0,0,0,0,0,0,0.107563135511531,0
test_id,DS05_id,2,5,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.107563135511531,0
test_id,DS05_id,2,5,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.107563135511531,0
test_id,DS05_id,2,6,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.127088516666636,0
test_id,DS05_id,2,6,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.127088516666636,0
test_id,DS05_id,2,6,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.127088516666636,0
test_id,DS05_id,2,6,HPC_eff_mod,4,1,-0.0033832348436626,-0,0,0,0,0,0,0,0.127088516666636,0
test_id,DS05_id,2,6,HPC_flow_mod,5,1,0.000955153651652788,-0,0,0,0,0,0,0,0.127088516666636,0
test_id,DS05_id,2,6,LPT_eff_mod,6,1,0,-0.00429339686849569,0,0,0,0,0,0,0.127088516666636,0
test_id,DS05_id,2,6,LPT_flow_mod,7,1,0,-0.000610589417679242,0,0,0,0,0,0,0.127088516666636,0
test_id,DS05_id,2,6,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.127088516666636,0
test_id,DS05_id,2,6,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.127088516666636,0
test_id,DS05_id,2,7,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.151959959877132,0
test_id,DS05_id,2,7,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.151959959877132,0
test_id,DS05_id,2,7,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.151959959877132,0
test_id,DS05_id,2,7,HPC_eff_mod,4,1,-0.00253847562285372,-0,0,0,0,0,0,0,0.151959959877132,0
test_id,DS05_id,2,7,HPC_flow_mod,5,1,0.00208337154392968,-0,0,0,0,0,0,0,0.151959959877132,0
test_id,DS05_id,2,7,LPT_eff_mod,6,1,0,-0.00429339686849569,0,0,0,0,0,0,0.151959959877132,0
test_id,DS05_id,2,7,LPT_flow_mod,7,1,0,-0.000610589417679242,0,0,0,0,0,0,0.151959959877132,0
test_id,DS05_id,2,7,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.151959959877132,0
test_id,DS05_id,2,7,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.151959959877132,0
test_id,DS05_id,2,8,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.137842739807914,0
test_id,DS05_id,2,8,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.137842739807914,0
test_id,DS05_id,2,8,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.137842739807914,0
test_id,DS05_id,2,8,HPC_eff_mod,4,1,0.00347524760230063,-0,0,0,0,0,0,0,0.137842739807914,0
test_id,DS05_id,2,8,HPC_flow_mod,5,1,0.00077337330700461,-0,0,0,0,0,0,0,0.137842739807914,0
test_id,DS05_id,2,8,LPT_eff_mod,6,1,0,-0.00429339686849569,0,0,0,0,0,0,0.137842739807914,0
test_id,DS05_id,2,8,LPT_flow_mod,7,1,0,-0.000610589417679242,0,0,0,0,0,0,0.137842739807914,0
test_id,DS05_id,2,8,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.137842739807914,0
test_id,DS05_id,2,8,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.137842739807914,0
test_id,DS05_id,2,9,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.0936742758963973,0
test_id,DS05_id,2,9,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.0936742758963973,0
test_id,DS05_id,2,9,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.0936742758963973,0
test_id,DS05_id,2,9,HPC_eff_mod,4,1,-0.000240116659409866,-0,0,0,0,0,0,0,0.0936742758963973,0
test_id,DS05_id,2,9,HPC_flow_mod,5,1,-0.0036964290255001,-0,0,0,0,0,0,0,0.0936742758963973,0
test_id,DS05_id,2,9,LPT_eff_mod,6,1,0,-0.00429339686849569,0,0,0,0,0,0,0.0936742758963973,0
test_id,DS05_id,2,9,LPT_flow_mod,7,1,0,-0.000610589417679242,0,0,0,0,0,0,0.0936742758963973,0
test_id,DS05_id,2,9,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.0936742758963973,0
test_id,DS05_id,2,9,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.0936742758963973,0
test_id,DS05_id,2,10,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.133231425831418,0
test_id,DS05_id,2,10,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.133231425831418,0
test_id,DS05_id,2,10,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.133231425831418,0
test_id,DS05_id,2,10,HPC_eff_mod,4,1,-0.000300556451723763,-0,0,0,0,0,0,0,0.133231425831418,0
test_id,DS05_id,2,10,HPC_flow_mod,5,1,0.00113747319798617,-0,0,0,0,0,0,0,0.133231425831418,0
test_id,DS05_id,2,10,LPT_eff_mod,6,1,0,-0.00429339686849569,0,0,0,0,0,0,0.133231425831418,0
test_id,DS05_id,2,10,LPT_flow_mod,7,1,0,-0.000610589417679242,0,0,0,0,0,0,0.133231425831418,0
test_id,DS05_id,2,10,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.133231425831418,0
test_id,DS05_id,2,10,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.133231425831418,0
test_id,DS05_id,2,11,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.158589621351975,0
test_id,DS05_id,2,11,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.158589621351975,0
test_id,DS05_id,2,11,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.158589621351975,0
test_id,DS05_id,2,11,HPC_eff_mod,4,1,-0.00254847983639784,-0,0,0,0,0,0,0,0.158589621351975,0
test_id,DS05_id,2,11,HPC_flow_mod,5,1,0.000390704088079719,-0,0,0,0,0,0,0,0.158589621351975,0
test_id,DS05_id,2,11,LPT_eff_mod,6,1,0,-0.00429339686849569,0,0,0,0,0,0,0.158589621351975,0
test_id,DS05_id,2,11,LPT_flow_mod,7,1,0,-0.000610589417679242,0,0,0,0,0,0,0.158589621351975,0
test_id,DS05_id,2,11,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.158589621351975,0
test_id,DS05_id,2,11,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.158589621351975,0
test_id,DS05_id,2,12,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.110096428313839,0
test_id,DS05_id,2,12,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.110096428313839,0
test_id,DS05_id,2,12,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.110096428313839,0
test_id,DS05_id,2,12,HPC_eff_mod,4,1,0.0024118358150094,-0,0,0,0,0,0,0,0.110096428313839,0
test_id,DS05_id,2,12,HPC_flow_mod,5,1,0.000806088272996362,-0,0,0,0,0,0,0,0.110096428313839,0
test_id,DS05_id,2,12,LPT_eff_mod,6,1,0,-0.00429339686849569,0,0,0,0,0,0,0.110096428313839,0
test_id,DS05_id,2,12,LPT_flow_mod,7,1,0,-0.000610589417679242,0,0,0,0,0,0,0.110096428313839,0
test_id,DS05_id,2,12,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.110096428313839,0
test_id,DS05_id,2,12,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.110096428313839,0
test_id,DS05_id,2,13,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.136014774569707,0
test_id,DS05_id,2,13,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.136014774569707,0
test_id,DS05_id,2,13,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.136014774569707,0
test_id,DS05_id,2,13,HPC_eff_mod,4,1,-0.00849014748653602,-0.00401884214900649,0,0,0,0,0,0,0.136014774569707,0
test_id,DS05_id,2,13,HPC_flow_mod,5,1,-0.00295430955864539,-0.00115803952581342,0,0,0,0,0,0,0.136014774569707,0
test_id,DS05_id,2,13,LPT_eff_mod,6,1,0,-0.00429339686849569,0,0,0,0,0,0,0.136014774569707,0
test_id,DS05_id,2,13,LPT_flow_mod,7,1,0,-0.000610589417679242,0,0,0,0,0,0,0.136014774569707,0
test_id,DS05_id,2,13,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.136014774569707,0
test_id,DS05_id,2,13,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.136014774569707,0
test_id,DS05_id,2,14,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.0917260772253867,0
test_id,DS05_id,2,14,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.0917260772253867,0
test_id,DS05_id,2,14,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.0917260772253867,0
test_id,DS05_id,2,14,HPC_eff_mod,4,1,-0.0102738367639462,-0.00401884214900649,0,0,0,0,0,0,0.0917260772253867,0
test_id,DS05_id,2,14,HPC_flow_mod,5,1,-0.00124139890145583,-0.00115803952581342,0,0,0,0,0,0,0.0917260772253867,0
test_id,DS05_id,2,14,LPT_eff_mod,6,1,0,-0.00429339686849569,0,0,0,0,0,0,0.0917260772253867,0
test_id,DS05_id,2,14,LPT_flow_mod,7,1,0,-0.000610589417679242,0,0,0,0,0,0,0.0917260772253867,0
test_id,DS05_id,2,14,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.0917260772253867,0
test_id,DS05_id,2,14,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.0917260772253867,0
test_id,DS05_id,2,15,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.109793956682557,0
test_id,DS05_id,2,15,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.109793956682557,0
test_id,DS05_id,2,15,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.109793956682557,0
test_id,DS05_id,2,15,HPC_eff_mod,4,1,0.0017697809376186,-0.00401884214900649,0,0,0,0,0,0,0.109793956682557,0
test_id,DS05_id,2,15,HPC_flow_mod,5,1,-0.00308934754535857,-0.00115803952581342,0,0,0,0,0,0,0.109793956682557,0
test_id,DS05_id,2,15,LPT_eff_mod,6,1,0,-0.00429339686849569,0,0,0,0,0,0,0.109793956682557,0
test_id,DS05_id,2,15,LPT_flow_mod,7,1,0,-0.000610589417679242,0,0,0,0,0,0,0.109793956682557,0
test_id,DS05_id,2,15,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.109793956682557,0
test_id,DS05_id,2,15,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.109793956682557,0
test_id,DS05_id,2,16,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.0811563291721796,0
test_id,DS05_id,2,16,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.0811563291721796,0
test_id,DS05_id,2,16,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.0811563291721796,0
test_id,DS05_id,2,16,HPC_eff_mod,4,1,-0.0128528535545503,-0.00401884214900649,0,0,0,0,0,0,0.0811563291721796,0
test_id,DS05_id,2,16,HPC_flow_mod,5,1,-0.00189239750892548,-0.00125768022768732,0,0,0,0,0,0,0.0811563291721796,0
test_id,DS05_id,2,16,LPT_eff_mod,6,1,0,-0.00429339686849569,0,0,0,0,0,0,0.0811563291721796,0
test_id,DS05_id,2,16,LPT_flow_mod,7,1,0,-0.000610589417679242,0,0,0,0,0,0,0.0811563291721796,0
test_id,DS05_id,2,16,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.0811563291721796,0
test_id,DS05_id,2,16,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.0811563291721796,0
test_id,DS05_id,2,17,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.0719840439494132,0
test_id,DS05_id,2,17,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.0719840439494132,0
test_id,DS05_id,2,17,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.0719840439494132,0
test_id,DS05_id,2,17,HPC_eff_mod,4,1,-0.00700658644392346,-0.00401884214900649,0,0,0,0,0,0,0.0719840439494132,0
test_id,DS05_id,2,17,HPC_flow_mod,5,1,-0.00196587527698189,-0.00125768022768732,0,0,0,0,0,0,0.0719840439494132,0
test_id,DS05_id,2,17,LPT_eff_mod,6,1,0,-0.00429339686849569,0,0,0,0,0,0,0.0719840439494132,0
test_id,DS05_id,2,17,LPT_flow_mod,7,1,0,-0.000610589417679242,0,0,0,0,0,0,0.0719840439494132,0
test_id,DS05_id,2,17,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.0719840439494132,0
test_id,DS05_id,2,17,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.0719840439494132,0
test_id,DS05_id,2,18,HPT_eff_mod,1,1,0,-0,0,0,0,0,0,0,0.145567390081847,0
test_id,DS05_id,2,18,fan_eff_mod,2,1,0,-0,0,0,0,0,0,0,0.145567390081847,0
test_id,DS05_id,2,18,fan_flow_mod,3,1,0,-0,0,0,0,0,0,0,0.145567390081847,0
test_id,DS05_id,2,18,HPC_eff_mod,4,1,-0.00326039018080415,-0.00401884214900649,0,0,0,0,0,0,0.145567390081847,0
test_id,DS05_id,2,18,HPC_flow_mod,5,1,-0.00554929822741397,-0.00125768022768732,0,0,0,0,0,0,0.145567390081847,0
test_id,DS05_id,2,18,LPT_eff_mod,6,1,0,-0.00429339686849569,0,0,0,0,0,0,0.145567390081847,0
test_id,DS05_id,2,18,LPT_flow_mod,7,1,0,-0.000610589417679242,0,0,0,0,0,0,0.145567390081847,0
test_id,DS05_id,2,18,LPC_eff_mod,8,1,0,-0,0,0,0,0,0,0,0.145567390081847,0
test_id,DS05_id,2,18,LPC_flow_mod,9,1,0,-0,0,0,0,0,0,0,0.145567390081847,0
test_id,DS05_id,2,19,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,0,0.131487730927711,0
test_id,DS05_id,2,19,fan_eff_mod,2,0,0,-0,0,0,0,0,1,0,0.131487730927711,0
test_id,DS05_id,2,19,fan_flow_mod,3,0,0,-0,0,0,0,0,1,0,0.131487730927711,0
test_id,DS05_id,2,19,HPC_eff_mod,4,0,-0.012346505193174,-0.00401884214900649,1,0,1,0,1,0,0.131487730927711,0
test_id,DS05_id,2,19,HPC_flow_mod,5,0,-0.00469626051366167,-0.00125768022768732,1,0,1,0,1,0,0.131487730927711,0
test_id,DS05_id,2,19,LPT_eff_mod,6,0,0,-0.00429339686849569,0,0,0,0,1,0,0.131487730927711,0
test_id,DS05_id,2,19,LPT_flow_mod,7,0,0,-0.000610589417679242,0,0,0,0,1,0,0.131487730927711,0
test_id,DS05_id,2,19,LPC_eff_mod,8,0,0,-0,0,0,0,0,1,0,0.131487730927711,0
test_id,DS05_id,2,19,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,0,0.131487730927711,0
test_id,DS05_id,2,20,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,0,0.200549120018934,0
test_id,DS05_id,2,20,fan_eff_mod,2,0,0,-0,0,0,0,0,1,0,0.200549120018934,0
test_id,DS05_id,2,20,fan_flow_mod,3,0,0,-0,0,0,0,0,1,0,0.200549120018934,0
test_id,DS05_id,2,20,HPC_eff_mod,4,0,-0.00765347526774812,-0.00401884214900649,1,0,1,0,1,0,0.200549120018934,0
test_id,DS05_id,2,20,HPC_flow_mod,5,0,-0.00352630702343961,-0.00125768022768732,1,0,1,0,1,0,0.200549120018934,0
test_id,DS05_id,2,20,LPT_eff_mod,6,0,0,-0.00429339686849569,0,0,0,0,1,0,0.200549120018934,0
test_id,DS05_id,2,20,LPT_flow_mod,7,0,0,-0.000610589417679242,0,0,0,0,1,0,0.200549120018934,0
test_id,DS05_id,2,20,LPC_eff_mod,8,0,0,-0,0,0,0,0,1,0,0.200549120018934,0
test_id,DS05_id,2,20,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,0,0.200549120018934,0
test_id,DS05_id,2,21,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,0,0.120982768823659,0
test_id,DS05_id,2,21,fan_eff_mod,2,0,0,-0,0,0,0,0,1,0,0.120982768823659,0
test_id,DS05_id,2,21,fan_flow_mod,3,0,0,-0,0,0,0,0,1,0,0.120982768823659,0
test_id,DS05_id,2,21,HPC_eff_mod,4,0,-0.00337864578361343,-0.00401884214900649,1,0,1,0,1,0,0.120982768823659,0
test_id,DS05_id,2,21,HPC_flow_mod,5,0,-0.00479609758289855,-0.00125768022768732,1,0,1,0,1,0,0.120982768823659,0
test_id,DS05_id,2,21,LPT_eff_mod,6,0,0,-0.00620349806116463,0,0,0,0,1,0,0.120982768823659,0
test_id,DS05_id,2,21,LPT_flow_mod,7,0,0,-0.000610589417679242,0,0,0,0,1,0,0.120982768823659,0
test_id,DS05_id,2,21,LPC_eff_mod,8,0,0,-0.00152493251601638,0,0,0,0,1,0,0.120982768823659,0
test_id,DS05_id,2,21,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,0,0.120982768823659,0
test_id,DS05_id,2,22,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,0,0.132764875371932,0
test_id,DS05_id,2,22,fan_eff_mod,2,0,0,-0,0,0,0,0,1,0,0.132764875371932,0
test_id,DS05_id,2,22,fan_flow_mod,3,0,0,-0,0,0,0,0,1,0,0.132764875371932,0
test_id,DS05_id,2,22,HPC_eff_mod,4,0,-0.00812587069503261,-0.00401884214900649,1,0,1,0,1,0,0.132764875371932,0
test_id,DS05_id,2,22,HPC_flow_mod,5,0,-0.00329758775413508,-0.00125768022768732,1,0,1,0,1,0,0.132764875371932,0
test_id,DS05_id,2,22,LPT_eff_mod,6,0,0,-0.00620349806116463,0,0,0,0,1,0,0.132764875371932,0
test_id,DS05_id,2,22,LPT_flow_mod,7,0,0,-0.000610589417679242,0,0,0,0,1,0,0.132764875371932,0
test_id,DS05_id,2,22,LPC_eff_mod,8,0,0,-0.00152493251601638,0,0,0,0,1,0,0.132764875371932,0
test_id,DS05_id,2,22,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,0,0.132764875371932,0
test_id,DS05_id,2,23,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,0,0.115902974843733,0
test_id,DS05_id,2,23,fan_eff_mod,2,0,0,-0,0,0,0,0,1,0,0.115902974843733,0
test_id,DS05_id,2,23,fan_flow_mod,3,0,0,-0,0,0,0,0,1,0,0.115902974843733,0
test_id,DS05_id,2,23,HPC_eff_mod,4,0,-0.00555914486718465,-0.00401884214900649,1,0,1,0,1,0,0.115902974843733,0
test_id,DS05_id,2,23,HPC_flow_mod,5,0,-0.00604098221835569,-0.00327430743709536,1,0,1,0,1,0,0.115902974843733,0
test_id,DS05_id,2,23,LPT_eff_mod,6,0,0,-0.00620349806116463,0,0,0,0,1,0,0.115902974843733,0
test_id,DS05_id,2,23,LPT_flow_mod,7,0,0,-0.000610589417679242,0,0,0,0,1,0,0.115902974843733,0
test_id,DS05_id,2,23,LPC_eff_mod,8,0,0,-0.00152493251601638,0,0,0,0,1,0,0.115902974843733,0
test_id,DS05_id,2,23,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,0,0.115902974843733,0
test_id,DS05_id,2,24,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,0,0.152876246398095,0
test_id,DS05_id,2,24,fan_eff_mod,2,0,0,-0,0,0,0,0,1,0,0.152876246398095,0
test_id,DS05_id,2,24,fan_flow_mod,3,0,0,-0,0,0,0,0,1,0,0.152876246398095,0
test_id,DS05_id,2,24,HPC_eff_mod,4,0,-0.00883484785698406,-0.00401884214900649,1,0,1,0,1,0,0.152876246398095,0
test_id,DS05_id,2,24,HPC_flow_mod,5,0,-0.00938031022247893,-0.00327430743709536,1,0,1,0,1,0,0.152876246398095,0
test_id,DS05_id,2,24,LPT_eff_mod,6,0,0,-0.00620349806116463,0,0,0,0,1,0,0.152876246398095,0
test_id,DS05_id,2,24,LPT_flow_mod,7,0,0,-0.000610589417679242,0,0,0,0,1,0,0.152876246398095,0
test_id,DS05_id,2,24,LPC_eff_mod,8,0,0,-0.00152493251601638,0,0,0,0,1,0,0.152876246398095,0
test_id,DS05_id,2,24,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,0,0.152876246398095,0
test_id,DS05_id,2,25,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,0,0.081606637575807,0
test_id,DS05_id,2,25,fan_eff_mod,2,0,0,-4.01287320515359e-05,0,0,0,0,1,0,0.081606637575807,0
test_id,DS05_id,2,25,fan_flow_mod,3,0,0,-0,0,0,0,0,1,0,0.081606637575807,0
test_id,DS05_id,2,25,HPC_eff_mod,4,0,-0.0141943701750509,-0.00983098149365838,1,0,1,0,1,0,0.081606637575807,0
test_id,DS05_id,2,25,HPC_flow_mod,5,0,-0.00409530510495098,-0.00327430743709536,1,0,1,0,1,0,0.081606637575807,0
test_id,DS05_id,2,25,LPT_eff_mod,6,0,0,-0.00620349806116463,0,0,0,0,1,0,0.081606637575807,0
test_id,DS05_id,2,25,LPT_flow_mod,7,0,0,-0.000610589417679242,0,0,0,0,1,0,0.081606637575807,0
test_id,DS05_id,2,25,LPC_eff_mod,8,0,0,-0.00244486233594521,0,0,0,0,1,0,0.081606637575807,0
test_id,DS05_id,2,25,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,0,0.081606637575807,0
test_id,DS05_id,2,26,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,0,0.136376772048882,0
test_id,DS05_id,2,26,fan_eff_mod,2,0,0,-4.01287320515359e-05,0,0,0,0,1,0,0.136376772048882,0
test_id,DS05_id,2,26,fan_flow_mod,3,0,0,-0,0,0,0,0,1,0,0.136376772048882,0
test_id,DS05_id,2,26,HPC_eff_mod,4,0,-0.0165741008059087,-0.00983098149365838,1,0,1,0,1,0,0.136376772048882,0
test_id,DS05_id,2,26,HPC_flow_mod,5,0,-0.0051973236518739,-0.00327430743709536,1,0,1,0,1,0,0.136376772048882,0
test_id,DS05_id,2,26,LPT_eff_mod,6,0,0,-0.00620349806116463,0,0,0,0,1,0,0.136376772048882,0
test_id,DS05_id,2,26,LPT_flow_mod,7,0,0,-0.000610589417679242,0,0,0,0,1,0,0.136376772048882,0
test_id,DS05_id,2,26,LPC_eff_mod,8,0,0,-0.00244486233594521,0,0,0,0,1,0,0.136376772048882,0
test_id,DS05_id,2,26,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,0,0.136376772048882,0
test_id,DS05_id,2,27,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,0,0.0871419462057457,0
test_id,DS05_id,2,27,fan_eff_mod,2,0,0,-4.01287320515359e-05,0,0,0,0,1,0,0.0871419462057457,0
test_id,DS05_id,2,27,fan_flow_mod,3,0,0,-0,0,0,0,0,1,0,0.0871419462057457,0
test_id,DS05_id,2,27,HPC_eff_mod,4,0,-0.00983802959956711,-0.00983098149365838,1,0,1,0,1,0,0.0871419462057457,0
test_id,DS05_id,2,27,HPC_flow_mod,5,0,-0.00811010994664774,-0.00327430743709536,1,0,1,0,1,0,0.0871419462057457,0
test_id,DS05_id,2,27,LPT_eff_mod,6,0,0,-0.00620349806116463,0,0,0,0,1,0,0.0871419462057457,0
test_id,DS05_id,2,27,LPT_flow_mod,7,0,0,-0.000610589417679242,0,0,0,0,1,0,0.0871419462057457,0
test_id,DS05_id,2,27,LPC_eff_mod,8,0,0,-0.00244486233594521,0,0,0,0,1,0,0.0871419462057457,0
test_id,DS05_id,2,27,LPC_flow_mod,9,0,0,-0,0,0,0,0,1,0,0.0871419462057457,0
test_id,DS05_id,2,28,HPT_eff_mod,1,0,0,-0,0,0,0,0,1,0,0.104904079069734,0
test_id,DS05_id,2,28,fan_eff_mod,2,0,0,-4.01287320515359e-05,0,0,0,0,1,0,0.104904079069734,0
test_id,DS05_id,2,28,fan_flow_mod,3,0,0,-0,0,0,0,0,1,0,0.104904079069734,0
test_id,DS05_id,2,28,HPC_eff_mod,4,0,-0.0113009354498153,-0.00983098149365838,1,0,1,0,1,0,0.104904079069734,0
test_id,DS05_id,2,28,HPC_flow_mod,5,0,-0.00315737753893029,-0.00327430743709536,1,0,1,0,1,0,0.104904079069734,0
test_id,DS05_id,2,28,LPT_eff_mod,6,0,0,-0.00620349806116463,0,0,0,0,1,0,0.104904079069734,0
test_id,DS05_id,2,28,LPT_flow_mod,7,0,0,-0.000610589417679242,0,0,0,0,1,0,0.104904079069734,0
