subset,unit,cycle,condition,condition_value,raw_channel,corrected_channel,stage,value,relative_deviation_pct,correlation,standardized_slope,binned_drift_span_pct,normalized_binned_span,drift_reduction_pctpt
DS03,13,2,theta_c,0.975640053189643,Nf,Nf_c,corrected,2186.50041206609,2.24653940222033,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.975454781246494,Nf,Nf_c,corrected,2186.45691966413,2.24450558252987,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.975354723066464,Nf,Nf_c,corrected,2186.62818735016,2.25251451228443,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.975165247272287,Nf,Nf_c,corrected,2186.62000040544,2.25213166910683,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.974990151758404,Nf,Nf_c,corrected,2186.4779747659,2.24549017474922,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.974847954169159,Nf,Nf_c,corrected,2186.57392355414,2.24997699373313,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.97325003679098,Nf,Nf_c,corrected,2186.5732104212,2.24994364575175,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.97313239168217,Nf,Nf_c,corrected,2186.50566791263,2.24678517949879,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.973041694094096,Nf,Nf_c,corrected,2186.53864396339,2.24832722680617,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.972604488878493,Nf,Nf_c,corrected,2188.68732694019,2.34880532296262,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.972618845467086,Nf,Nf_c,corrected,2189.33750345902,2.37920929576063,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.970739871941698,Nf,Nf_c,corrected,2191.55862844164,2.48307497161395,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.970551166999252,Nf,Nf_c,corrected,2190.17949044817,2.4185828332121,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.970514259266372,Nf,Nf_c,corrected,2190.13455736497,2.41648164345862,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.970009719155171,Nf,Nf_c,corrected,2190.17064157465,2.41816903649399,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.969641762670772,Nf,Nf_c,corrected,2191.6184634464,2.48587301461367,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.968765899131943,Nf,Nf_c,corrected,2191.61924014974,2.4859093353151,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.968367954971953,Nf,Nf_c,corrected,2191.62433479652,2.48614757446661,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.968322731042987,Nf,Nf_c,corrected,2190.13958630155,2.41671680982767,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.968242260749825,Nf,Nf_c,corrected,2190.11903404593,2.41575573202346,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.967784724690701,Nf,Nf_c,corrected,2191.64339280895,2.48703877750887,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.967578985604757,Nf,Nf_c,corrected,2191.58455097687,2.48428717788913,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.967239920811271,Nf,Nf_c,corrected,2191.67178058085,2.48836626476721,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.966008150052257,Nf,Nf_c,corrected,2191.60381571331,2.48518804789213,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.965325784494773,Nf,Nf_c,corrected,2191.46456880984,2.478676494579,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.96509337195284,Nf,Nf_c,corrected,2191.64082385903,2.48691864661903,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.965012814012794,Nf,Nf_c,corrected,2191.54904614059,2.48262687788541,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.964890977936569,Nf,Nf_c,corrected,2191.60290937372,2.48514566505724,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.964733980094588,Nf,Nf_c,corrected,2191.61169703996,2.48555659956102,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.964551973996393,Nf,Nf_c,corrected,2191.63185952781,2.48649945079349,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.964040150341201,Nf,Nf_c,corrected,2191.63209586682,2.48651050263056,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.963251608872564,Nf,Nf_c,corrected,2190.14615659657,2.41702405419146,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.963138093630597,Nf,Nf_c,corrected,2190.15788454327,2.4175724839828,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.963030762469219,Nf,Nf_c,corrected,2190.14781412804,2.41710156474471,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.962936876885144,Nf,Nf_c,corrected,2191.66290429142,2.48795118600877,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.961761593992128,Nf,Nf_c,corrected,2191.62911348126,2.48637103839791,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.961753349250894,Nf,Nf_c,corrected,2191.58558409819,2.48433548937297,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.961664851218365,Nf,Nf_c,corrected,2191.63640422817,2.48671197299664,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.9614814913337,Nf,Nf_c,corrected,2191.62039125956,2.48596316425349,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.961354443574189,Nf,Nf_c,corrected,2191.58946357354,2.48451690389579,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.961172461628417,Nf,Nf_c,corrected,2191.61536972444,2.48572834399643,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.961125058160198,Nf,Nf_c,corrected,2191.61263130879,2.48560028844136,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.961034922302533,Nf,Nf_c,corrected,2191.61514901886,2.48571802322006,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.961115010194487,Nf,Nf_c,corrected,2191.4879714167,2.47977086234199,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.960907680789739,Nf,Nf_c,corrected,2191.60953080558,2.48545530071482,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.960237158563236,Nf,Nf_c,corrected,2191.62161280715,2.48602028704776,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.959558453060571,Nf,Nf_c,corrected,2191.61933217802,2.48591363880089,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.959509317199586,Nf,Nf_c,corrected,2191.58156339547,2.48414747068488,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.959556172218424,Nf,Nf_c,corrected,2191.60017365492,2.48501773561383,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.958983513122666,Nf,Nf_c,corrected,2191.63400859858,2.48659994702423,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.958273874210301,Nf,Nf_c,corrected,2191.60474318254,2.48523141880512,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.95793926879516,Nf,Nf_c,corrected,2191.58355535627,2.48424062003751,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.957887631458084,Nf,Nf_c,corrected,2191.60509225573,2.48524774239052,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.957890893546817,Nf,Nf_c,corrected,2191.59549656893,2.48479902270919,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.957848467070588,Nf,Nf_c,corrected,2191.60052536839,2.4850341826657,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.957629212825691,Nf,Nf_c,corrected,2191.60576152501,2.48527903919136,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.957443341984561,Nf,Nf_c,corrected,2191.54669336399,2.48251685583223,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.957392019262993,Nf,Nf_c,corrected,2191.63849166736,2.48680958717127,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.955921483096955,Nf,Nf_c,corrected,2191.59413081341,2.48473515637053,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.955876731119079,Nf,Nf_c,corrected,2191.56527680849,2.48338586682326,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.955460390034748,Nf,Nf_c,corrected,2191.59143740088,2.48460920528046,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.955420974512253,Nf,Nf_c,corrected,2191.61875127179,2.48588647408956,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.955344588613893,Nf,Nf_c,corrected,2191.4302937372,2.47707370157451,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.955064341526473,Nf,Nf_c,corrected,2191.59476155123,2.48476465133818,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.954838805760508,Nf,Nf_c,corrected,2191.58571496342,2.4843416089771,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.954827293575252,Nf,Nf_c,corrected,2191.57844355376,2.48400157863904,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.954738036450492,Nf,Nf_c,corrected,2191.69738150375,2.48956343159961,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.954713252736216,Nf,Nf_c,corrected,2191.60314408131,2.48515664060462,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.954700744594018,Nf,Nf_c,corrected,2191.59231936551,2.48465044827806,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.954298651929907,Nf,Nf_c,corrected,2191.5670533085,2.48346894066001,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.954317789656091,Nf,Nf_c,corrected,2191.56156333673,2.48321221506675,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.954276374095103,Nf,Nf_c,corrected,2191.60016505614,2.48501733351245,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.954324793115662,Nf,Nf_c,corrected,2191.52798448423,2.48164197915663,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.954342774846155,Nf,Nf_c,corrected,2191.60545865974,2.48526487641074,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.954852361443908,Nf,Nf_c,corrected,2191.43828410184,2.47744735214801,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.954767698281456,Nf,Nf_c,corrected,2191.62538168645,2.48619652980713,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.954071617288421,Nf,Nf_c,corrected,2191.37983713617,2.47471421752545,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.953934888834487,Nf,Nf_c,corrected,2191.26881741018,2.46952264165148,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.953655468624819,Nf,Nf_c,corrected,2191.53120835621,2.48179273593283,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.953227735152332,Nf,Nf_c,corrected,2191.37470538342,2.47447424320082,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.953091777834523,Nf,Nf_c,corrected,2191.59372409494,2.48471613713948,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.952467044189239,Nf,Nf_c,corrected,2191.52977497892,2.48172570742144,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.952663098918657,Nf,Nf_c,corrected,2191.58353392841,2.48423961801456,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.95249952345717,Nf,Nf_c,corrected,2191.69443850062,2.48942580899345,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.952337977453646,Nf,Nf_c,corrected,2191.630872824,2.48645330991497,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.952246237198271,Nf,Nf_c,corrected,2191.38916070933,2.47515021245373,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.951677891685493,Nf,Nf_c,corrected,2192.54054164783,2.52899182887691,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.951584194022236,Nf,Nf_c,corrected,2192.55997267315,2.52990047498776,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.951247178102056,Nf,Nf_c,corrected,2192.53497373796,2.52873145869226,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.950973167882603,Nf,Nf_c,corrected,2192.43770969618,2.52418313497587,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.950747266517152,Nf,Nf_c,corrected,2192.23493958873,2.51470106871765,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.950398857853651,Nf,Nf_c,corrected,2193.90604577964,2.59284641186548,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.949987455737508,Nf,Nf_c,corrected,2193.52514372763,2.57503442497813,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.94995381148419,Nf,Nf_c,corrected,2194.43275727507,2.61747683378279,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.949739004124141,Nf,Nf_c,corrected,2194.41034896785,2.61642896209942,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.9505192014887,Nf,Nf_c,corrected,2194.56328267881,2.6235805467125,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.950290708518028,Nf,Nf_c,corrected,2194.30152884326,2.61134024540153,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.948344099670069,Nf,Nf_c,corrected,2196.13286063982,2.69697816143524,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.948504699131092,Nf,Nf_c,corrected,2196.69318862788,2.72318057941465,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.948177377490838,Nf,Nf_c,corrected,2196.81859566547,2.72904494401252,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.948336598774059,Nf,Nf_c,corrected,2196.88106258245,2.73196606218538,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.948192892324037,Nf,Nf_c,corrected,2196.40523393563,2.70971505678086,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.948056836632111,Nf,Nf_c,corrected,2196.83770390763,2.72993849592957,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.947849356102241,Nf,Nf_c,corrected,2196.8604313576,2.73100129157184,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.947671106804358,Nf,Nf_c,corrected,2196.71034440217,2.72398282877266,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
DS03,13,2,theta_c,0.94712313672197,Nf,Nf_c,corrected,2196.79864249112,2.72811188083268,-0.577420469702248,-0.577420469702248,19.989611885613,1.55101767489078,-3.23546244385876
